locality,label
"Aalten Gl",0
"Abbekerk NH",1
"Angerlo Gl",0
"Arum Fr",2
"Austerlitz Ut",1
"Bellingwolde Gn",0
"Benschop Ut",1
"Bleskensgraaf ZH",1
"Boekel NB",1
"Breda NB",1
"Brunssum Lb",3
"Delden Ov",0
"Deventer Ov",0
"Diemen NH",1
"Dwingelo Dr",0
"Echt Lb",3
"Edam NH",1
"Eeksterveen Dr",0
"Eelde Dr",0
"Eibergen Gl",0
"Eijsden Lb",3
"Eindhoven NB",1
"Elburg Gl",0
"Finsterwolde Gn",0
"Formerum Fr - Formearum Fr",2
"Grijpskerk Gn",0
"Groenekan Ut",1
"Grouw Fr - Grou Fr",2
"Haamstede Ze",1
"Heinkenszand Ze",1
"Hoenderlo Gl",0
"Hunsel Lb",3
"IJmuiden NH",1
"Ingen Gl",1
"Joure Fr - De Jouwer Fr",2
"Jutfaas Ut",1
"Kampen Ov",0
"Kerkrade Lb",1
"Koekange Dr",0
"Koevorden Dr",0
"Koewacht Ze",1
"Laren NH",1
"Leermens Gn",0
"Leeuwarden Fr - Ljouwert Fr",1
"Loenen Ut",1
"Maastricht Lb",3
"Makkum Fr",2
"Marken NH",1
"Marum Gn",0
"Meije ZH",1
"Meppel Dr",0
"Middelburg Ze",1
"Monnickendam NH",1
"Nijeholtpade Fr",0
"Nijverdal Ov",0
"Nunspeet Gl",0
"Oldenzaal Ov",0
"Ootmarsum Ov",0
"Ouddorp ZH",1
"Oudewater Ut",1
"Piershil ZH",1
"Posterholt Lb",3
"Putten Gl",0
"Raalte Ov",0
"Reusel NB",1
"Reuver Lb",3
"Rhenen Ut",1
"Rijkevoort NB",1
"Rilland Ze",1
"Roderwolde Dr",0
"Roodeschool Gn",0
"Roswinkel Dr",0
"Rozendaal Gl",0
"Ruinen Dr",0
"Scheemda Gn",0
"Scherpenzeel Fr",0
"Scheveningen ZH",1
"Schiermonnikoog Fr - Skiermantseach Fr",2
"Sevenum Lb",3
"Sliedrecht ZH",1
"Slochteren Gn",0
"Smilde Dr",0
"Spakenburg Ut",0
"Tegelen Lb",3
"Tiel Gl",1
"Tilburg NB",1
"Urk Fl",0
"Utrecht Ut",1
"Vaals Lb",1
"Vaassen Gl",0
"Veenendaal Ut",1
"Volendam NH",1
"Vriezenveen Ov",0
"Wagenborgen Gn",0
"Wateringen ZH",1
"Westerbork Dr",0
"Westkapelle Ze",1
"Wijhe Ov",0
"Willemstad NB",1
"Windesheim Ov",0
"Wolvega Fr",0
"Zandvoort NH",1
"Zeeland NB",1
"Zuidzande Ze",1
"Zutphen Gl",0
"Zwartsluis Ov",0
